size,price
1360,146436.86354102875
1794,268304.5837365235
1630,246306.90629823078
1595,313147.2633745586
2138,314929.17105656635
2669,409396.4202700084
966,143858.6469088427
1738,225639.65887141402
830,158784.68443545062
1982,319857.9909806032
2635,418980.9584112914
3419,485568.3763561578
630,136583.82932808297
2185,285694.46811623155
1269,207955.71281400812
2891,499363.6687742993
2015,272533.9102460793
3353,485961.06811191683
2933,442939.54095262924
1715,242145.73037651402
1455,171730.097068016
2824,425656.8892441808
1684,220730.88858821685
959,158057.77291905545
521,50567.272972985906
2800,466498.0321505262
1247,163552.40122991288
3404,500938.15451382974
974,170505.5165210901
1582,200374.07050698134
3058,465523.7980381239
2547,421264.28262847284
3247,438825.5029631632
1475,226789.01575596913
2306,353696.4838274527
689,126804.68615331932
3234,447991.4786736575
1062,119686.30160747172
2399,375508.24696850695
1767,273959.5401969956
3379,514364.78551037627
2028,314593.44628490927
1146,151499.25835264527
2568,392167.6109148301
3388,516992.1741989604
2714,385669.45745920896
1797,325523.2353343427
2935,454464.98762735364
1100,129260.89508392054
2863,449146.6082590149
2561,354909.5498931804
741,134762.53811227356
2541,415907.8673702221
3324,473979.5304494487
3112,495701.28387732967
3445,529133.427808095
1863,304111.8047998347
2639,452753.7894796184
1890,276138.3565199139
1978,274087.9150692753
3056,431714.5671112343
1275,166775.69145103684
534,77786.94871757687
2753,423184.5592444993
2455,376550.7239799006
2085,337565.49747108074
1521,228540.0567563372
3113,510556.0223147195
1629,236410.29500286133
2000,381605.0749976886
1202,199070.02043295017
2949,416635.2733075115
3277,459423.22505816666
2079,326324.1724572956
661,92446.11644022448
701,126570.01482276275
2481,386347.12873720634
1495,222065.13262029382
2817,397146.18845794786
1315,151804.58325942408
955,129854.55143798937
1775,291941.96382970415
1516,233822.8123239061
2843,389077.8366386404
3267,495245.42777553544
837,137109.5213918651
1378,180184.276913966
1576,241011.75317836585
1291,195396.26155338
2764,380310.8910650813
1263,200183.6208104485
2735,427073.53579104703
879,164341.5372952583
992,180414.0615610471
1680,210669.91896128727
2562,356165.2488025463
564,100051.05801625979
3068,475613.5785273663
1867,295501.43058918143
1652,363381.94471964164
2527,396176.715320795
3195,513316.96920541796
1995,327870.0529047961
1662,268841.7375391739
2022,293841.9226607896
3140,493769.07661479805
891,110465.24356387285
2198,322595.4417977997
918,123139.0935651269
2836,427856.22418158967
878,201139.75700020528
2296,288382.04422224755
2778,437287.8057112354
2588,339818.52386431047
2682,388142.044026317
700,137668.51790902097
2363,356378.4005728639
1279,159517.6566621208
3477,500090.88872220094
1002,170687.93246804026
2954,421189.0010484859
2251,344143.75768745923
1304,196967.15519711442
2646,377351.9895718255
3231,548968.3226797598
2395,378267.5706695403
3273,430195.7224002718
2070,316093.62944308284
1460,199146.40605694836
3160,499573.0000438867
1985,273974.377847019
3190,475057.906755993
1528,244349.6183694137
1002,176272.65582510363
3314,461091.1077883267
897,124514.96292477155
1370,191251.64066517132
3342,481700.12302278867
892,186763.6272084329
706,118049.45132882867
1538,192873.48136994865
2381,384685.8584116433
3439,579514.685910379
1984,328573.9578165344
1363,158868.9010213796
3290,478972.97781401244
1063,197457.33447559868
1520,206769.9160314366
595,102564.58284438685
2423,386689.0216028801
2257,310742.0858526575
3032,453014.239318146
2778,319461.97979792784
3296,463668.3707599713
2178,319122.9554582052
1040,118566.50454105451
1559,282822.3391179491
3072,417895.758661181
1683,239248.66539909047
2222,337222.21731858276
2319,391088.19867198344
3125,425674.1354646168
3229,519244.9125646488
3104,465906.9918305876
2097,285104.7404685615
3193,492813.1042278981
1295,200221.7908672041
1551,214643.49368523617
2143,323544.06254970055
1863,267890.59209414717
2481,375555.52035753743
1854,297963.9202356314
2163,372030.5044843606
2029,267215.53503519454
2538,444691.001239688
1996,240837.36601432494
2737,405996.4471489325
1908,303849.5161945373
1900,293429.756032051
1806,252219.0144053822
3180,470756.3324892817
3175,461459.97196023504
1472,203119.05729167364
2268,365688.0629106307
1782,278010.4645789514
1209,160562.71214218036
1979,323837.9962629975
1934,299318.9856262983
1148,196585.8635651688
817,141438.86525770836
1757,238680.14967233784
1183,160644.5687940909
1163,196868.80815369784
2498,393011.1079630039
2131,319022.9521810756
1995,302769.82149926346
1636,283729.94687365275
2353,335202.8583349251
2020,319412.92143510113
2989,442284.2204269832
